Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,SYN Flag Count,URG Flag Count,Avg Packet Size,Subflow Fwd Bytes,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
191,2,2,84.0,212.0,42.0,42.0,0.0,106.0,106.0,0.0,1549738.22,20942.40838,63.666668,68.85008,139.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,40,40,10471.204,10471.204,106.0,67.6,35.054245,1228.8,0,0,84.5,84,212,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114771733,24,20,3148.0,5584.0,436.0,131.16667,199.81897,796.0,279.2,389.08334,76.08145117,0.383369658,2669110.0,4266829.0,10000000.0,115.0,115000000.0,4989053.0,4778963.5,10000000.0,23724.0,115000000.0,6039375.0,4635822.5,10000000.0,778.0,0,492,532,0.20911072,0.17425893,796.0,194.04445,304.22165,92550.81,0,0,198.45454,3148,5584,8192,300,23,20,269031.0,626830.2,2218768.0,23545.0,9293321.0,1651552.0,10000000.0,5424524.0
315,1,1,55.0,87.0,55.0,55.0,0.0,87.0,87.0,0.0,450793.6508,6349.206349,315.0,0.0,315.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3174.6033,3174.6033,87.0,65.666664,18.475208,341.33334,0,0,98.5,55,87,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2997656,4,0,2064.0,0.0,516.0,516.0,0.0,0.0,0.0,0.0,688.537977673222,1.3343759257232983,999218.7,1730695.8,2997654.0,1.0,2997656.0,999218.7,1730695.8,2997654.0,1.0,0.0,0.0,0.0,0.0,0.0,0,40,0,1.334376,0.0,516.0,516.0,0.0,0.0,0,0,645.0,2064,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50404,3,4,341.0,935.0,341.0,113.666664,196.87643,935.0,233.75,467.5,25315.451171875,138.87786865234375,8400.667,12954.199,27385.0,6.0,22975.0,11487.5,15767.774,22637.0,338.0,50398.0,16799.334,14684.604,27385.0,35.0,0,104,136,59.519085,79.35878,935.0,159.5,335.3003,112426.29,0,0,182.28572,341,935,26883,219,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10851,3,4,326.0,129.0,326.0,108.666664,188.21619,112.0,32.25,53.767246,41931.61921,645.1018339,1808.5,4049.3462,10067.0,0.0,498.0,249.0,278.60007,446.0,52.0,10426.0,3475.3333,5711.372,10067.0,0.0,0,72,92,276.47223,368.6296,326.0,56.875,115.406654,13318.696,0,0,65.0,326,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4087092,14,9,1438.0,1731.0,725.0,102.71429,191.04466,1179.0,192.33333,386.07446,775.3679143998,5.6274730297,185776.9,237291.45,953161.0,69.0,4087092.0,314391.7,319968.66,1233223.0,94450.0,4034094.0,504261.75,330691.06,960129.0,93755.0,0,292,192,3.4254184,2.2020547,1179.0,132.04167,274.18616,75178.04,0,0,137.78261,1438,1731,8192,62562,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3151187,9,10,1213.0,2167.0,661.0,134.77777,209.08,1173.0,216.7,360.41614,1072.61168569177,6.02947397282357,175065.94,245100.16,937500.0,3.0,3151187.0,393898.38,397442.47,1169253.0,3.0,2984190.0,331576.66,269142.03,937500.0,147502.0,0,192,224,2.8560667,3.1734073,1173.0,169.0,288.43207,83193.055,0,0,177.89473,1213,2167,8192,62872,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153570,13,8,948.0,4369.0,469.0,72.92308,141.35915,1448.0,546.125,663.16113,34622.6476525363,136.745458097285,7678.5,12176.642,38411.0,3.0,153570.0,12797.5,13769.817,38411.0,3.0,122141.0,17448.715,24343.092,62406.0,49.0,0,428,264,84.65195,52.09351,1448.0,241.68182,462.31287,213733.17,0,0,253.19048,948,4369,65535,972,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2,0,1088.0,0.0,544.0,544.0,0.0,0.0,0.0,0.0,22666666.666666668,41666.66666666666,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,41666.668,0.0,544.0,544.0,0.0,0.0,0,0,816.0,1088,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271700,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.72211999,90566.664,156799.39,271623.0,0.0,271700.0,135850.0,192120.9,271700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72,32,11.04159,3.68053,0.0,0.0,0.0,0.0,0,0,0.0,0,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61603072,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655512245,1540076.8,2885501.5,11469441.0,28068.0,61603072.0,1540076.8,2885501.5,11469441.0,28068.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.66555125,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,2925627.2,3357589.0,6620332.0,60792.0,8278732.0,2605045.8,11469441.0,5365765.0
368803,22,22,1912.0,2665.0,640.0,86.90909,137.68802,976.0,121.13636,258.64157,12410.4196549377,119.3048863485,8576.813,17940.719,82006.0,5.0,368122.0,17529.62,25364.47,82006.0,212.0,368795.0,17561.666,32809.25,119071.0,9.0,0,712,712,59.652443,59.652443,976.0,101.71111,203.7372,41508.848,0,0,104.02273,1912,2665,26883,230,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,1,1,35.0,131.0,35.0,35.0,0.0,131.0,131.0,0.0,495522.388059702,5970.14925373134,335.0,0.0,335.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,2985.0747,2985.0747,131.0,67.0,55.425625,3072.0,0,0,100.5,35,131,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16730,3,4,339.0,935.0,339.0,113.0,195.72174,935.0,233.75,467.5,76150.625,418.4100341796875,2788.3333,6277.173,15585.0,3.0,15877.0,7938.5,10813.784,15585.0,292.0,16721.0,5573.6665,8926.989,15871.0,19.0,0,72,92,179.31859,239.09145,935.0,159.25,335.14633,112323.07,0,0,182.0,339,935,65535,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12329,3,4,326.0,129.0,326.0,108.666664,188.21619,112.0,32.25,53.767246,36904.85846,567.7670533,2054.8333,4431.587,11087.0,21.0,617.0,308.5,365.57422,567.0,50.0,11783.0,3927.6667,6206.084,11087.0,77.0,0,72,92,243.32874,324.43832,326.0,56.875,115.406654,13318.696,0,0,65.0,326,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124623,2,2,80.0,334.0,40.0,40.0,0.0,167.0,167.0,0.0,3322.01921,32.09680396,41541.0,47832.43,93835.0,1.0,30787.0,30787.0,0.0,30787.0,30787.0,1.0,1.0,0.0,1.0,1.0,0,16,16,16.048403,16.048403,167.0,90.8,69.56077,4838.7,0,0,113.5,80,334,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,1,1,38.0,77.0,38.0,38.0,0.0,77.0,77.0,0.0,163352.272727273,2840.9090909091,704.0,0.0,704.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,1420.4546,1420.4546,77.0,51.0,22.51666,507.0,0,0,76.5,38,77,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2,2,104.0,136.0,52.0,52.0,0.0,68.0,68.0,0.0,1121495.327,18691.58879,71.333336,82.51263,163.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,40,40,9345.794,9345.794,68.0,58.4,8.763561,76.8,0,0,73.0,104,136,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87681825,2,2,90.0,302.0,46.0,45.0,1.4142135,182.0,151.0,43.840622,4.470709865,0.045619488,29200000.0,50600000.0,87600000.0,30902.0,87700000.0,87700000.0,0.0,87700000.0,87700000.0,87700000.0,87700000.0,0.0,87700000.0,87700000.0,0,52,64,0.022809744,0.022809744,182.0,87.2,62.23504,3873.2,0,0,109.0,90,302,0,0,1,20,30902.0,0.0,30902.0,30902.0,87600000.0,0.0,87600000.0,87600000.0
8009939,1,6,6.0,36.0,6.0,6.0,0.0,6.0,6.0,0.0,5.243485625,0.873914271,1334989.9,3252342.2,7973785.0,3.0,0.0,0.0,0.0,0.0,0.0,7993812.0,1598762.4,3563754.0,7973785.0,3.0,0,20,120,0.124844894,0.7490694,6.0,6.0,0.0,0.0,0,1,6.857143,6,36,229,0,0,20,36154.0,0.0,36154.0,36154.0,7973785.0,0.0,7973785.0,7973785.0
117204045,14,16,1004.0,8069.0,404.0,71.71429,116.64175,1460.0,504.3125,670.24786,77.412003997,0.255963862,4041518.8,15076312.0,58607332.0,0.0,117204045.0,9015696.0,21949328.0,58607332.0,33.0,117142435.0,7809495.5,20588860.0,58644045.0,0.0,0,292,332,0.1194498,0.13651405,1460.0,292.67743,529.1877,280039.62,0,0,302.43332,1004,8069,8192,64,7,20,99360.5,53383.027,137108.0,61613.0,58471790.0,191680.39,58607332.0,58336255.0
1612174,8,7,1148.0,1581.0,677.0,143.5,228.12967,1173.0,225.85715,430.0986,1692.7453240159,9.3042066179,115155.29,245906.12,953192.0,4.0,1612174.0,230310.58,386432.62,1102406.0,4.0,1513117.0,252186.17,343996.44,953192.0,101096.0,0,172,152,4.9622436,4.3419633,1173.0,170.5625,319.43323,102037.59,0,0,181.93333,1148,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,3,4,161.0,488.0,161.0,53.666668,92.95339,488.0,122.0,244.0,747695.852534562,8064.5161290323,144.66667,95.95554,233.0,0.0,463.0,231.5,71.417786,282.0,181.0,635.0,211.66667,212.0008,424.0,0.0,0,72,92,3456.2212,4608.295,488.0,81.125,173.78758,30202.125,0,0,92.71429,161,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677803,9,7,1148.0,1581.0,677.0,127.55556,218.69106,1173.0,225.85715,430.0986,1626.5318395545,9.5362804811,111853.53,238473.16,953109.0,91.0,1677803.0,209725.38,396003.22,1187216.0,201.0,1412475.0,235412.5,352160.78,953109.0,78143.0,0,192,152,5.3641577,4.1721225,1173.0,160.52942,312.0441,97371.516,0,0,170.5625,1148,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5118138,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781534222,1706046.0,2934262.8,5094213.0,52.0,5118138.0,2559069.0,3585235.0,5094213.0,23925.0,0.0,0.0,0.0,0.0,0.0,0,104,40,0.58615065,0.19538355,0.0,0.0,0.0,0.0,0,0,0.0,0,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,2,2,128.0,384.0,64.0,64.0,0.0,192.0,192.0,0.0,2612244.898,20408.16327,65.333336,107.9645,190.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,64,64,10204.082,10204.082,192.0,115.2,70.10849,4915.2,0,0,144.0,128,384,0,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59995,1,1,51.0,67.0,51.0,51.0,0.0,67.0,67.0,0.0,1966.830569,33.33611134,59995.0,0.0,59995.0,59995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,20,16.668056,16.668056,67.0,56.333332,9.237604,85.333336,0,0,84.5,51,67,0,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4034541,13,7,1392.0,392.0,684.0,107.07692,195.61334,291.0,56.0,105.39766,442.1816509,4.957193396,212344.27,295737.16,1039235.0,34.0,4034541.0,336211.75,381658.4,1198699.0,47677.0,3960937.0,660156.2,444180.78,1393397.0,169912.0,0,272,152,3.2221756,1.7350177,684.0,84.95238,165.11737,27263.748,0,0,89.2,1392,392,8192,62646,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118138944,27,28,1348.0,34343.0,222.0,49.925926,71.050865,4380.0,1226.5358,1133.0591,302.1103693,0.46555351,2187758.2,11200000.0,58900000.0,3.0,118000000.0,4543805.5,15900000.0,58900000.0,3.0,118000000.0,4372804.0,15700000.0,59000000.0,49.0,0,552,572,0.22854444,0.23700906,4380.0,637.3393,993.04315,986134.7,0,0,648.92725,1348,34343,8192,1047,26,20,371045.0,418915.5,667263.0,74827.0,58700000.0,354223.72,58900000.0,58400000.0
4075629,14,7,1389.0,392.0,682.0,99.21429,189.65482,291.0,56.0,105.39766,436.9877631,5.152578903,203781.45,315861.44,1194795.0,16.0,4075629.0,313509.94,408722.56,1229811.0,31847.0,4043744.0,673957.3,504732.97,1542145.0,173573.0,0,292,152,3.4350526,1.7175263,682.0,80.954544,161.80956,26182.332,0,0,84.809525,1389,392,8192,62611,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110516805,26,20,3139.0,5234.0,433.0,120.73077,193.2974,746.0,261.7,364.6156,75.76223363,0.416226292,2455929.0,4151017.8,10000000.0,53.0,110000000.0,4419189.5,4775458.0,10000000.0,37063.0,110000000.0,5814726.0,4714083.0,10000000.0,20933.0,0,532,532,0.23525834,0.18096796,746.0,178.14894,284.2654,80806.83,0,0,182.02174,3139,5234,8192,393,25,20,488118.8,1318782.8,4446061.0,36709.0,9555493.0,1417173.8,10000000.0,5284103.0
389207,22,21,1928.0,2665.0,640.0,87.63636,137.78055,976.0,126.90476,263.57465,11800.9182774205,110.4810550684,9266.833,30636.41,185302.0,3.0,388140.0,18482.857,41890.137,185302.0,304.0,389204.0,19460.2,45943.414,185634.0,9.0,0,712,680,56.525192,53.955864,976.0,104.38636,205.49443,42227.965,0,0,106.81396,1928,2665,26883,230,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86177369,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232079492,86177370.0,0.0,86177369.0,86177369.0,86177369.0,86177370.0,0.0,86177369.0,86177369.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.02320795,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,62559,0,0,20,0.0,0.0,0.0,0.0,86177370.0,0.0,86177369.0,86177369.0
11714,1,1,40.0,100.0,40.0,40.0,0.0,100.0,100.0,0.0,11951.5110124637,170.7358716066,11714.0,0.0,11714.0,11714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,85.367935,85.367935,100.0,60.0,34.641018,1200.0,0,0,90.0,40,100,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37509,1,1,54.0,131.0,54.0,54.0,0.0,131.0,131.0,0.0,4932.1496174252,53.3205364046,37509.0,0.0,37509.0,37509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,26.660269,26.660269,131.0,79.666664,44.45597,1976.3334,0,0,119.5,54,131,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10199,3,4,326.0,129.0,326.0,108.666664,188.21619,112.0,32.25,53.767246,44612.21688,686.3417982,1699.8334,3748.7908,9342.0,1.0,556.0,278.0,326.68332,509.0,47.0,9711.0,3237.0,5290.2686,9342.0,1.0,0,72,92,294.14648,392.1953,326.0,56.875,115.406654,13318.696,0,0,65.0,326,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10809,3,4,326.0,129.0,326.0,108.666664,188.21619,112.0,32.25,53.767246,42094.55084,647.6084744,1801.5,3974.7546,9907.0,21.0,483.0,241.5,266.57925,430.0,53.0,10400.0,3466.6667,5581.388,9907.0,38.0,0,72,92,277.54648,370.06198,326.0,56.875,115.406654,13318.696,0,0,65.0,326,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112638455,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026633888,56319228.0,24.748737,56319245.0,56319210.0,112638455.0,56319228.0,24.748737,56319245.0,56319210.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.026633888,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56319228.0,24.748737,56319245.0,56319210.0
82,1,1,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,146341.4634,24390.2439,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,12195.122,12195.122,6.0,6.0,0.0,0.0,0,1,9.0,6,6,335,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64278273,12,4,72.0,24.0,6.0,6.0,0.0,6.0,6.0,0.0,1.4935062116556863,0.2489177019426144,4285218.0,6433493.0,15911358.0,0.0,64278272.0,5843479.5,6923142.5,15911358.0,0.0,40502372.0,13500791.0,23384054.0,40502372.0,0.0,0,240,80,0.18668827,0.062229425,6.0,6.0,0.0,0.0,0,0,6.375,72,24,5840,0,11,20,43.0,50.760876,105.0,1.0,12855620.0,2672511.2,15911358.0,9404491.0
80636,2,2,56.0,226.0,28.0,28.0,0.0,113.0,113.0,0.0,3497.1972816112,49.6056352002,26878.666,27382.057,54778.0,45.0,25813.0,25813.0,0.0,25813.0,25813.0,45.0,45.0,0.0,45.0,45.0,0,16,16,24.802818,24.802818,113.0,62.0,46.556416,2167.5,0,0,77.5,56,226,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25990,2,1,6.0,6.0,6.0,3.0,4.2426405,6.0,6.0,0.0,461.7160446,115.4290112,12995.0,18373.463,25987.0,3.0,25990.0,25990.0,0.0,25990.0,25990.0,0.0,0.0,0.0,0.0,0.0,0,52,20,76.952675,38.476337,6.0,3.0,3.4641016,12.0,0,0,4.0,6,6,114,256,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118304611,17,18,982.0,5358.0,305.0,57.764706,86.02582,1430.0,297.66666,479.41116,53.59047248,0.295846457,3479547.5,14100000.0,58900000.0,0.0,118000000.0,7394038.0,20100000.0,58900000.0,35.0,118000000.0,6953557.0,19600000.0,59000000.0,0.0,0,352,372,0.14369684,0.1521496,1430.0,176.11111,360.9781,130305.19,0,0,181.14285,982,5358,8192,360,16,20,201296.0,152397.06,309057.0,93535.0,58900000.0,46075.08,58900000.0,58900000.0
14386,1,1,41.0,94.0,41.0,41.0,0.0,94.0,94.0,0.0,9384.1234533574,139.0240511609,14386.0,0.0,14386.0,14386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,69.512024,69.512024,94.0,58.666668,30.599564,936.3333,0,0,88.0,41,94,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9117,6,0,1920.0,0.0,440.0,320.0,185.9032,0.0,0.0,0.0,210595.59065482067,658.1112207963146,1823.4,2526.9758,5127.0,1.0,9117.0,1823.4,2526.9758,5127.0,1.0,0.0,0.0,0.0,0.0,0.0,0,48,0,658.1112,0.0,440.0,337.14285,175.66202,30857.143,0,0,393.33334,1920,0,0,0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565166,3,4,20.0,964.0,20.0,6.6666665,11.547006,964.0,241.0,482.0,628.6873086,4.472369065,260861.0,638777.44,1564760.0,2.0,351.0,175.5,245.36606,349.0,2.0,1565161.0,521720.34,903298.9,1564760.0,52.0,0,72,92,1.9167296,2.5556395,964.0,123.0,339.8874,115523.43,0,0,140.57143,20,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,3,4,161.0,488.0,161.0,53.666668,92.95339,488.0,122.0,244.0,825699.745547074,8905.8524173028,131.0,90.95054,264.0,1.0,464.0,232.0,132.93608,326.0,138.0,522.0,174.0,174.51933,350.0,1.0,0,72,92,3816.794,5089.0586,488.0,81.125,173.78758,30202.125,0,0,92.71429,161,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5278991,4,4,97.0,232.0,97.0,24.25,48.5,232.0,58.0,116.0,62.3225157989,1.5154411137,754141.56,1967957.6,5216755.0,61.0,62236.0,20745.334,35274.715,61476.0,125.0,5278417.0,1759472.4,3046898.8,5277728.0,265.0,0,92,92,0.75772053,0.75772053,232.0,36.555557,80.00486,6400.778,0,0,41.125,97,232,8192,141,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2932.5513196481,682.0,0.0,682.0,682.0,682.0,682.0,0.0,682.0,682.0,0.0,0.0,0.0,0.0,0.0,0,40,0,2932.5513,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,255,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29626340,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067507495,29600000.0,0.0,29600000.0,29600000.0,29600000.0,29600000.0,0.0,29600000.0,29600000.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.0675075,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2049,0,0,20,0.0,0.0,0.0,0.0,29600000.0,0.0,29600000.0,29600000.0
4196501,5,3,935.0,375.0,935.0,187.0,418.1447,375.0,125.0,216.50635,312.1648254394531,1.906350016593933,599500.1,1550809.9,4116229.0,4.0,4196501.0,1049125.2,2044908.9,4116234.0,35.0,62599.0,31299.5,16142.541,42714.0,19885.0,0,168,104,1.1914688,0.7148813,935.0,145.55556,320.96967,103021.53,0,0,163.75,935,375,237,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29908,1,1,47.0,128.0,47.0,47.0,0.0,128.0,128.0,0.0,5851.2772502341,66.8717400027,29908.0,0.0,29908.0,29908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,33.43587,33.43587,128.0,74.0,46.765373,2187.0,0,0,111.0,47,128,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59570,3,4,26.0,11601.0,20.0,8.666667,10.263203,8760.0,2900.25,4128.3193,195182.1387,117.5088132,9928.333,21680.805,54028.0,1.0,4930.0,2465.0,3484.6223,4929.0,1.0,59377.0,19792.334,29732.74,54028.0,444.0,0,72,92,50.36092,67.147896,8760.0,1453.375,3113.9526,9696701.0,0,0,1661.0,26,11601,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,1,1,60.0,132.0,60.0,60.0,0.0,132.0,132.0,0.0,141802.067946824,1477.1048744461,1354.0,0.0,1354.0,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,738.5524,738.5524,132.0,84.0,41.569218,1728.0,0,0,126.0,60,132,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8164952,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244949389,8164952.0,0.0,8164952.0,8164952.0,8164952.0,8164952.0,0.0,8164952.0,8164952.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.24494939,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2049,0,0,20,0.0,0.0,0.0,0.0,8164952.0,0.0,8164952.0,8164952.0
4091588,5,3,935.0,372.0,935.0,187.0,418.1447,372.0,124.0,214.7743,319.4358825683594,1.9552310705184937,584512.56,1524540.6,4041790.0,6.0,4091588.0,1022897.0,2012636.1,4041796.0,23.0,28929.0,14464.5,3093.5923,16652.0,12277.0,0,168,104,1.2220194,0.73321164,935.0,145.22223,320.70303,102850.445,0,0,163.375,935,372,237,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652168,9,7,1128.0,1581.0,661.0,125.333336,213.48302,1173.0,225.85715,430.0986,1639.663763,9.684245186,110144.53,237912.8,953158.0,93.0,1652168.0,206521.0,358686.84,1088237.0,6637.0,1570791.0,261798.5,339752.3,953158.0,91354.0,0,192,152,5.4473877,4.2368574,1173.0,159.35294,310.37054,96329.87,0,0,169.3125,1128,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21739.13043,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,10869.565,10869.565,0.0,0.0,0.0,0.0,0,1,0.0,0,0,11256,35000,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,2,2,76.0,242.0,38.0,38.0,0.0,121.0,121.0,0.0,1419642.857,17857.14286,74.666664,127.594406,222.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,64,64,8928.571,8928.571,121.0,71.2,45.46097,2066.7,0,0,89.0,76,242,0,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122471,2,6,104.0,2675.0,104.0,52.0,73.53911,1460.0,445.83334,695.0138,2475.7877931812936,7.1271329058835375,160353.0,263378.62,553894.0,7.0,319.0,319.0,0.0,319.0,319.0,1122471.0,224494.2,294052.2,555386.0,7.0,0,40,136,1.7817832,5.34535,1460.0,308.77777,587.4253,345068.44,1,0,347.375,104,2675,0,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2,0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,250000.0,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,40,0,41666.668,0.0,6.0,6.0,0.0,0.0,0,0,9.0,12,0,4688,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94755,2,1,38.0,0.0,38.0,19.0,26.870058,0.0,0.0,0.0,401.0342462139,31.6605983853,47377.5,66972.2,94734.0,21.0,94755.0,94755.0,0.0,94755.0,94755.0,0.0,0.0,0.0,0.0,0.0,1,40,20,21.107065,10.553533,38.0,19.0,21.93931,481.33334,1,0,25.333334,38,0,176,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
