Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,SYN Flag Count,URG Flag Count,Avg Packet Size,Subflow Fwd Bytes,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
53581,2,2,92.0,262.0,46.0,46.0,0.0,131.0,131.0,0.0,6606.819582,74.65332861,17860.334,29804.357,52273.0,299.0,53282.0,53282.0,0.0,53282.0,53282.0,52572.0,52572.0,0.0,52572.0,52572.0,0,16,16,37.326664,37.326664,131.0,80.0,46.556416,2167.5,0,0,100.0,92,262,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356923,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.20689897,118974.336,206015.9,356861.0,1.0,356923.0,178461.5,252381.27,356922.0,1.0,0.0,0.0,0.0,0.0,0.0,0,72,32,8.405174,2.8017247,0.0,0.0,0.0,0.0,0,0,0.0,0,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192001,8,7,1148.0,1581.0,677.0,143.5,228.12967,1173.0,225.85715,430.0986,2289.42761,12.58388206,85142.93,250505.28,953228.0,3.0,1192001.0,170285.86,383917.97,1040548.0,3.0,1165329.0,194221.5,372575.25,953228.0,27858.0,0,172,152,6.711404,5.8724785,1173.0,170.5625,319.43323,102037.59,0,0,181.93333,1148,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040507,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396785482,5040507.0,0.0,5040507.0,5040507.0,5040507.0,5040507.0,0.0,5040507.0,5040507.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.39678547,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,252,0,0,20,0.0,0.0,0.0,0.0,5040507.0,0.0,5040507.0,5040507.0
4605917,5,4,935.0,738.0,935.0,187.0,418.1447,369.0,184.5,213.04225,363.2284240722656,1.9540083408355713,575739.6,1494125.6,4268299.0,5.0,4605917.0,1151479.2,2081654.9,4268308.0,2416.0,287688.0,95896.0,123413.56,237799.0,13606.0,0,168,136,1.0855602,0.86844814,935.0,167.3,310.3142,96294.9,0,0,185.88889,935,738,219,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193838,4,2,140.0,188.0,35.0,35.0,0.0,94.0,94.0,0.0,1692.134669,30.95368297,38767.6,70745.94,163068.0,3.0,30767.0,10255.667,17718.316,30715.0,4.0,3.0,3.0,0.0,3.0,3.0,0,80,40,20.635788,10.317894,94.0,51.857143,28.789053,828.8095,0,0,60.5,140,188,0,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42306,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.274620056152344,42306.0,0.0,42306.0,42306.0,42306.0,42306.0,0.0,42306.0,42306.0,0.0,0.0,0.0,0.0,0.0,0,40,0,47.27462,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,32738,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3972702,14,8,1440.0,1731.0,725.0,102.85714,191.17284,1179.0,216.375,405.46478,798.1972974565,5.537792666,189176.28,300958.03,1149626.0,85.0,3972702.0,305592.47,387984.44,1166720.0,22727.0,3907632.0,558233.1,433090.03,1314049.0,107034.0,0,292,172,3.52405,2.0137427,1179.0,137.86957,278.9101,77790.84,0,0,144.13637,1440,1731,8192,62645,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47520230,8,2,48.0,12.0,6.0,6.0,0.0,6.0,6.0,0.0,1.2626201514597046,0.2104366919099508,5280025.5,9228264.0,26034096.0,0.0,47520232.0,6788604.5,10079682.0,26034096.0,0.0,2.0,2.0,0.0,2.0,2.0,0,160,40,0.16834936,0.04208734,6.0,6.0,0.0,0.0,0,0,6.6,48,12,5840,0,7,20,39.0,34.117443,67.0,1.0,15840037.0,9472977.0,26034096.0,7308161.0
53874486,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037123324,53874490.0,0.0,53874486.0,53874486.0,53874486.0,53874490.0,0.0,53874486.0,53874486.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.037123322,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,279,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5535754,9,5,674.0,3007.0,517.0,74.888885,170.89868,1448.0,601.4,709.6822,664.9500682,2.529014114,425827.22,1476426.1,5339295.0,3.0,5535754.0,691969.25,1878010.8,5339295.0,3.0,113364.0,28341.0,31374.145,64201.0,203.0,0,296,168,1.6257948,0.90321934,1448.0,245.4,478.37625,228843.83,0,0,262.92856,674,3007,29200,59,3,32,196456.0,0.0,196456.0,196456.0,5339295.0,0.0,5339295.0,5339295.0
1488720,3,4,20.0,964.0,20.0,6.6666665,11.547006,964.0,241.0,482.0,660.9704981,4.702025901,248120.0,607559.7,1488296.0,2.0,391.0,195.5,273.65033,389.0,2.0,1488716.0,496238.66,859146.9,1488296.0,27.0,0,72,92,2.015154,2.686872,964.0,123.0,339.8874,115523.43,0,0,140.57143,20,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88117306,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226970171,88117304.0,0.0,88117306.0,88117306.0,88117306.0,88117304.0,0.0,88117306.0,88117306.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.022697017,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,63329,0,0,20,0.0,0.0,0.0,0.0,88117304.0,0.0,88117306.0,88117306.0
38860,3,7,306.0,11595.0,306.0,102.0,176.66919,5792.0,1656.4286,2118.2273,306253.2167,257.3340196,4317.778,9201.242,27278.0,10.0,11013.0,5506.5,6361.84,10005.0,1008.0,38850.0,6475.0,11096.363,27278.0,46.0,0,104,232,77.2002,180.13382,5792.0,1081.909,1826.0735,3334544.5,0,0,1190.1,306,11595,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7645,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.60888671875,7645.0,0.0,7645.0,7645.0,7645.0,7645.0,0.0,7645.0,7645.0,0.0,0.0,0.0,0.0,0.0,0,40,0,261.6089,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,32738,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30658,2,2,110.0,222.0,55.0,55.0,0.0,111.0,111.0,0.0,10829.14737,130.471655,10219.333,17694.342,30651.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,64,40,65.235825,65.235825,111.0,77.4,30.672462,940.8,0,0,96.75,110,222,0,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19059,2,2,66.0,178.0,33.0,33.0,0.0,89.0,89.0,0.0,12802.3506,209.8745999,6353.0,10695.308,18702.0,51.0,18753.0,18753.0,0.0,18753.0,18753.0,357.0,357.0,0.0,357.0,357.0,0,16,16,104.9373,104.9373,89.0,55.4,30.672462,940.8,0,0,69.25,66,178,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5458290,8,5,347.0,3064.0,190.0,43.375,73.568115,1460.0,612.8,730.11316,624.9209917392,2.3816982975,454857.5,1463682.5,5098010.0,1.0,5458290.0,779755.7,1905933.5,5098010.0,15.0,284664.0,71166.0,126713.67,260506.0,1.0,0,172,112,1.4656605,0.9160378,1460.0,243.64285,498.59427,248596.25,0,0,262.3846,347,3064,8192,946,3,20,360265.0,0.0,360265.0,360265.0,5098010.0,0.0,5098010.0,5098010.0
4196490,5,1,135.0,46.0,46.0,27.0,20.12461,46.0,46.0,0.0,43.13128353,1.429766305,839298.0,1733683.1,3936939.0,48.0,4196490.0,1049122.5,1927775.1,3936939.0,48.0,0.0,0.0,0.0,0.0,0.0,1,100,20,1.1914719,0.23829438,46.0,32.42857,18.866701,355.9524,1,0,37.833332,135,46,255,512,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63108776,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110919597,10500000.0,11900000.0,32100000.0,997204.0,63100000.0,10500000.0,11900000.0,32100000.0,997204.0,0.0,0.0,0.0,0.0,0.0,0,280,0,0.110919595,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,29200,0,0,40,7012953.0,0.0,7012953.0,7012953.0,18700000.0,12200000.0,32100000.0,8016048.0
54184765,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036910744,54200000.0,0.0,54200000.0,54200000.0,54200000.0,54200000.0,0.0,54200000.0,54200000.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.036910743,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,279,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40341835,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049576327,40300000.0,0.0,40300000.0,40300000.0,40300000.0,40300000.0,0.0,40300000.0,40300000.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.049576327,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2049,0,0,20,0.0,0.0,0.0,0.0,40300000.0,0.0,40300000.0,40300000.0
86183324,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232063456,86183330.0,0.0,86183324.0,86183324.0,86183324.0,86183330.0,0.0,86183324.0,86183324.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.023206346,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,62541,0,0,20,0.0,0.0,0.0,0.0,86183330.0,0.0,86183324.0,86183324.0
9887,3,4,326.0,129.0,326.0,108.666664,188.21619,112.0,32.25,53.767246,46020.0263,708.0004046,1647.8334,3629.4648,9047.0,0.0,515.0,257.5,296.27774,467.0,48.0,9439.0,3146.3333,5113.885,9047.0,0.0,0,72,92,303.42874,404.57166,326.0,56.875,115.406654,13318.696,0,0,65.0,326,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118298275,16,14,1015.0,3521.0,369.0,63.4375,103.131615,1430.0,251.5,446.40958,38.3437543785,0.2535962591,4079250.8,15119765.0,58904914.0,1.0,118298275.0,7886551.5,20646220.0,58904914.0,33.0,118091330.0,9083948.0,22068620.0,59070211.0,1.0,0,332,292,0.13525134,0.11834492,1430.0,146.32259,318.14056,101213.43,0,0,151.2,1015,3521,8192,180,8,20,397583.0,319319.53,623376.0,171790.0,58665756.0,338221.2,58904914.0,58426597.0
1519580,8,12,951.0,4474.0,389.0,118.875,172.3994,1460.0,372.83334,578.7458,3570.0654128114,13.1615314758,79977.9,188217.23,840887.0,0.0,1519580.0,217082.86,306840.9,840887.0,1944.0,475170.0,43197.273,35852.516,95770.0,0.0,0,172,252,5.2646127,7.896919,1460.0,258.33334,462.1749,213605.64,0,0,271.25,951,4474,8192,255,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4187259,14,8,1438.0,1731.0,725.0,102.71429,191.04466,1179.0,216.375,405.46478,756.8196760697,5.2540337247,199393.28,281378.12,953174.0,64.0,4187259.0,322096.84,385111.72,1303398.0,26118.0,4097096.0,585299.44,366268.1,1060083.0,161111.0,0,292,172,3.343476,1.9105577,1179.0,137.78261,278.86963,77768.266,0,0,144.04546,1438,1731,8192,62647,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100167561,4,4,101.0,374.0,101.0,25.25,50.5,374.0,93.5,187.0,4.742054166617874,0.0798661754377747,14309652.0,37742844.0,99902296.0,330.0,100105256.0,33368418.0,57620116.0,99902296.0,330.0,114586.0,38195.332,32758.504,58108.0,387.0,0,80,96,0.03993309,0.03993309,374.0,52.77778,125.00378,15625.944,1,0,59.375,101,374,0,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111574868,27,29,4397.0,17267.0,664.0,162.85185,274.75034,2359.0,595.4138,726.49915,194.1655893,0.501905142,2028634.0,3899863.2,10100000.0,28.0,112000000.0,4289773.5,4795625.0,10100000.0,413.0,112000000.0,3983351.8,4762570.5,10100000.0,48.0,0,552,700,0.24198999,0.25991517,2359.0,380.0702,590.1625,348291.75,0,0,386.85715,4397,17267,8192,141,26,20,70117.336,69385.72,280526.0,40758.0,9224392.0,1552663.2,10100000.0,5581602.0
115018223,35,76,9114.0,15330.0,1302.0,260.4,528.4033,1056.0,201.71053,320.71365,212.5228452,0.965064466,1045620.2,1926389.0,5689597.0,0.0,115000000.0,3382889.0,2267658.8,5899851.0,118629.0,115000000.0,1532123.8,2242199.0,5753255.0,0.0,0,700,1520,0.3042996,0.6607649,1302.0,218.25,395.21964,156198.56,0,0,220.21622,9114,15330,5564,5565,7,20,2663968.8,2994004.0,6116118.0,118629.0,5521721.0,127156.414,5689597.0,5181288.0
15094270,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132500611,15100000.0,0.0,15100000.0,15100000.0,15100000.0,15100000.0,0.0,15100000.0,15100000.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.1325006,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2049,0,0,20,0.0,0.0,0.0,0.0,15100000.0,0.0,15100000.0,15100000.0
2221255,10,8,1148.0,2754.0,677.0,114.8,210.09247,1173.0,344.25,520.282,1756.6645882621,8.1035270602,130662.06,237424.12,953171.0,72.0,2221255.0,246806.11,338691.5,1082907.0,5761.0,2145137.0,306448.16,309632.66,953171.0,75028.0,0,224,172,4.5019593,3.6015675,1173.0,205.36842,377.90433,142811.69,0,0,216.77777,1148,2754,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839352,9,7,1144.0,1581.0,677.0,127.111115,218.50883,1173.0,225.85715,430.0986,1481.500006524,8.6987156346,122623.47,236813.0,953143.0,4.0,1839352.0,229919.0,361496.03,1117462.0,4.0,1733584.0,288930.66,332871.03,953143.0,107745.0,0,192,152,4.893028,3.8056881,1173.0,160.29411,312.00677,97348.22,0,0,170.3125,1144,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,1,1,38.0,86.0,38.0,38.0,0.0,86.0,86.0,0.0,105442.176870748,1700.68027210884,1176.0,0.0,1176.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,850.34015,850.34015,86.0,54.0,27.712812,768.0,0,0,81.0,38,86,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372614,22,22,1976.0,2665.0,640.0,89.818184,138.03369,976.0,121.13636,258.64157,12455.2485950608,118.084666706,8665.441,24931.28,113288.0,5.0,372566.0,17741.238,33760.395,113288.0,295.0,372594.0,17742.572,42195.1,150839.0,11.0,0,712,712,59.04233,59.04233,976.0,103.13333,203.74846,41513.438,0,0,105.47727,1976,2665,26883,230,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14124182,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141601121,14100000.0,0.0,14100000.0,14100000.0,14100000.0,14100000.0,0.0,14100000.0,14100000.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.14160112,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2049,0,0,20,0.0,0.0,0.0,0.0,14100000.0,0.0,14100000.0,14100000.0
112639464,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266336495,56319732.0,100.409164,56319803.0,56319661.0,112639464.0,56319732.0,100.409164,56319803.0,56319661.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02663365,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56319732.0,100.409164,56319803.0,56319661.0
497,3,0,77.0,0.0,46.0,25.666666,23.459185,0.0,0.0,0.0,154929.5775,6036.217304,248.5,327.39044,480.0,17.0,497.0,248.5,327.39044,480.0,17.0,0.0,0.0,0.0,0.0,0.0,1,60,0,6036.2173,0.0,46.0,30.75,21.68525,470.25,1,0,41.0,77,0,254,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54101815,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369673365,54101816.0,0.0,54101815.0,54101815.0,54101815.0,54101816.0,0.0,54101815.0,54101815.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.036967337,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,279,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17825951,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112195978,17800000.0,0.0,17800000.0,17800000.0,17800000.0,17800000.0,0.0,17800000.0,17800000.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.112195976,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2049,0,0,20,0.0,0.0,0.0,0.0,17800000.0,0.0,17800000.0,17800000.0
95129,3,1,107.0,0.0,69.0,35.666668,34.559128,0.0,0.0,0.0,1124.7884451639,42.0481661744,31709.666,28966.389,56809.0,14.0,95129.0,47564.5,13093.496,56823.0,38306.0,0.0,0.0,0.0,0.0,0.0,1,60,20,31.536125,10.512041,69.0,35.2,34.53549,1192.7,1,0,44.0,107,0,172,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350767,4,2,140.0,362.0,35.0,35.0,0.0,181.0,181.0,0.0,1431.149452,17.10537194,70153.4,140367.94,320128.0,3.0,30636.0,10212.0,17682.506,30630.0,3.0,3.0,3.0,0.0,3.0,3.0,0,80,40,11.403582,5.701791,181.0,76.71429,71.24071,5075.2383,0,0,89.5,140,362,0,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49624,2,2,76.0,264.0,38.0,38.0,0.0,132.0,132.0,0.0,6851.523456,80.60615831,16541.334,14785.217,28551.0,28.0,28551.0,28551.0,0.0,28551.0,28551.0,28.0,28.0,0.0,28.0,28.0,0,16,16,40.303078,40.303078,132.0,75.6,51.48592,2650.8,0,0,94.5,76,264,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243746,8,7,1148.0,1581.0,677.0,143.5,228.12967,1173.0,225.85715,430.0986,2194.1779109239,12.0603402946,88839.0,249559.1,953140.0,49.0,1243746.0,177678.0,380607.06,1040113.0,49.0,1206037.0,201006.17,368974.28,953140.0,38092.0,0,172,152,6.4321814,5.6281586,1173.0,170.5625,319.43323,102037.59,0,0,181.93333,1148,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,1,1,38.0,103.0,38.0,38.0,0.0,103.0,103.0,0.0,100786.275911365,1429.59256611866,1399.0,0.0,1399.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,714.79626,714.79626,103.0,59.666668,37.527767,1408.3334,0,0,89.5,38,103,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821702,8,7,1144.0,1581.0,677.0,143.0,227.96992,1173.0,225.85715,430.0986,1495.8538773082,8.2340580402,130121.57,245444.36,953118.0,4.0,1821702.0,260243.14,392399.03,1142680.0,4.0,1687778.0,281296.34,329828.66,953118.0,134506.0,0,172,152,4.3914976,3.8425605,1173.0,170.3125,319.4027,102018.09,0,0,181.66667,1144,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53487708,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373917686,53487708.0,0.0,53487708.0,53487708.0,53487708.0,53487708.0,0.0,53487708.0,53487708.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.037391767,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,279,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118870123,24,21,1130.0,8028.0,432.0,47.083332,114.201546,1460.0,382.2857,582.5335,77.04206716,0.378564427,2701593.8,4384385.5,10200000.0,5.0,119000000.0,5168266.0,4944060.0,10200000.0,12.0,115000000.0,5770631.0,5018461.0,10200000.0,25.0,0,492,564,0.20190103,0.1766634,1460.0,199.08696,431.68475,186351.72,0,0,203.51111,1130,8028,8192,1013,16,20,382863.2,1200505.4,4002523.0,20858.0,10100000.0,78726.42,10200000.0,9912941.0
19572482,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102184281,19600000.0,0.0,19600000.0,19600000.0,19600000.0,19600000.0,0.0,19600000.0,19600000.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.10218428,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2049,0,0,20,0.0,0.0,0.0,0.0,19600000.0,0.0,19600000.0,19600000.0
12601,1,1,41.0,73.0,41.0,41.0,0.0,73.0,73.0,0.0,9046.9010396,158.7175620982,12601.0,0.0,12601.0,12601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,79.35878,79.35878,73.0,51.666668,18.475208,341.33334,0,0,77.5,41,73,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000073,4,0,2064.0,0.0,516.0,516.0,0.0,0.0,0.0,0.0,687.9832590740292,1.3333008896783511,1000024.3,1732091.2,3000071.0,1.0,3000073.0,1000024.3,1732091.2,3000071.0,1.0,0.0,0.0,0.0,0.0,0.0,0,80,0,1.333301,0.0,516.0,516.0,0.0,0.0,0,0,645.0,2064,0,0,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60950,1,1,48.0,100.0,48.0,48.0,0.0,100.0,100.0,0.0,2428.219852,32.81378179,60950.0,0.0,60950.0,60950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,16.40689,16.40689,100.0,65.333336,30.022215,901.3333,0,0,98.0,48,100,0,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61051781,8,6,1223.0,3977.0,837.0,152.875,289.91202,1460.0,662.8333,669.98193,85.1736004229,0.2293135396,4696291.0,16858638.0,60805160.0,1.0,61051781.0,8721683.0,22966692.0,60805160.0,1120.0,121649.0,24329.8,22209.104,40609.0,1.0,0,172,132,0.13103631,0.09827723,1460.0,346.66666,524.61615,275222.1,0,0,371.42856,1223,3977,8192,509,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728.51296,733.0,0.0,733.0,733.0,733.0,733.0,0.0,733.0,733.0,0.0,0.0,0.0,0.0,0.0,0,40,0,2728.513,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,459,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9615.38461538462,156.0,220.61731,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,40,3205.1282,6410.2563,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3763560,14,8,1437.0,1731.0,725.0,102.64286,191.24677,1179.0,216.375,405.46478,841.7562095463,5.845529233,179217.14,249126.72,953147.0,30.0,3763560.0,289504.62,327283.5,1182771.0,1801.0,3699990.0,528570.0,336333.1,953147.0,107378.0,0,292,172,3.7198822,2.125647,1179.0,137.73914,278.95718,77817.11,0,0,144.0,1437,1731,8192,62563,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4864,200,0,88000.0,0.0,440.0,440.0,0.0,0.0,0.0,0.0,18092105.263157893,41118.42105263158,24.442211,47.290157,254.0,0.0,4864.0,24.442211,47.290157,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,41118.42,0.0,440.0,440.0,0.0,0.0,0,0,442.2,88000,0,0,0,199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86362081,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231583118,86362080.0,0.0,86362081.0,86362081.0,86362081.0,86362080.0,0.0,86362081.0,86362081.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.023158312,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,62559,0,0,20,0.0,0.0,0.0,0.0,86362080.0,0.0,86362081.0,86362081.0
10273156,3,1,12.0,0.0,6.0,4.0,3.4641016,0.0,0.0,0.0,1.16809284313409,0.389364281044695,3424385.2,5785337.5,10104006.0,142.0,10273156.0,5136578.0,7025004.0,10104006.0,169150.0,0.0,0.0,0.0,0.0,0.0,0,72,32,0.2920232,0.09734107,6.0,2.4,3.2863352,10.8,0,0,3.0,12,0,8192,28400,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9957,2,1,38.0,0.0,38.0,19.0,26.870058,0.0,0.0,0.0,3816.410565,301.295571,4978.5,7006.721,9933.0,24.0,9957.0,9957.0,0.0,9957.0,9957.0,0.0,0.0,0.0,0.0,0.0,1,40,20,200.86371,100.431854,38.0,19.0,21.93931,481.33334,1,0,25.333334,38,0,123,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53562240,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373397378,53562240.0,0.0,53562240.0,53562240.0,53562240.0,53562240.0,0.0,53562240.0,53562240.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.03733974,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,279,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50131,2,2,88.0,144.0,44.0,44.0,0.0,72.0,72.0,0.0,4627.874968,79.79094772,16710.334,28937.084,50124.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,40,40,39.895473,39.895473,72.0,55.2,15.336231,235.2,0,0,69.0,88,144,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119546,9,10,1213.0,2167.0,661.0,134.77777,209.08,1173.0,216.7,360.41614,1083.490995164,6.0906298545,173308.11,239541.83,955879.0,4.0,3119546.0,389943.25,389652.1,1175451.0,4.0,2958480.0,328720.0,260045.52,955879.0,163762.0,0,192,224,2.8850353,3.2055948,1173.0,169.0,288.43207,83193.055,0,0,177.89473,1213,2167,8192,62872,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
